------------ Configs ------------
loading JSB data...
loading Muse data...
loading Nott data...
loading Piano data...
loading JSB data...
loading Muse data...
loading Nott data...
loading Piano data...
model summary: 
====================================================
      Kernel Shape   Output Shape  Params  Mult-Adds
Layer                                               
0_rnn            -  [200, 1, 100]   19000      18800
1_mlp    [100, 88]   [200, 1, 88]    8888       8800
----------------------------------------------------
                      Totals
Total params           27888
Trainable params       27888
Non-trainable params       0
Mult-Adds              27600
====================================================
rnn:  tanh
data:  all
optimizer:  rmsprop
learning rate:  0.001
momentum:  0.9
weight decay:  0.0
gradient clipping:  1.0
loss criterion:  bce
continue training:  False
save directory:  ./exp/music/all/tanh
log directory:  ./log/music/all/tanh
starting epoch:  0
ending epoch:  500
steps per epoch:  1534
cuda:  True
---------------------------------
[2021-09-24 19:42:52] epoch 30: train_loss: 0.09879196515960093, valid_loss: 0.1044129473345373, train_nll: 6.743332899944569, valid_nll: 6.772697049227943
[2021-09-24 19:43:24] epoch 31: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:43:56] epoch 32: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:44:27] epoch 33: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:44:59] epoch 34: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:45:31] epoch 35: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:46:03] epoch 36: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:46:35] epoch 37: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:47:07] epoch 38: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:47:39] epoch 39: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:48:21] epoch 40: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:48:53] epoch 41: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:49:25] epoch 42: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:49:57] epoch 43: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:50:29] epoch 44: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:51:01] epoch 45: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:51:32] epoch 46: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:52:04] epoch 47: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:52:36] epoch 48: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:53:08] epoch 49: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:53:40] epoch 50: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:54:12] epoch 51: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:54:44] epoch 52: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:55:16] epoch 53: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:55:48] epoch 54: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:56:19] epoch 55: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:56:51] epoch 56: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:57:23] epoch 57: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:57:55] epoch 58: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:58:27] epoch 59: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:58:59] epoch 60: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 19:59:31] epoch 61: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:00:03] epoch 62: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:00:34] epoch 63: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:01:06] epoch 64: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:01:38] epoch 65: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:02:10] epoch 66: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:02:42] epoch 67: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:03:13] epoch 68: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:03:45] epoch 69: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:04:17] epoch 70: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:04:49] epoch 71: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:05:21] epoch 72: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:05:53] epoch 73: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:06:25] epoch 74: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:07:05] epoch 75: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:07:37] epoch 76: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:08:09] epoch 77: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:08:41] epoch 78: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:09:12] epoch 79: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:09:44] epoch 80: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:10:16] epoch 81: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:10:48] epoch 82: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:11:20] epoch 83: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:11:52] epoch 84: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:12:23] epoch 85: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
[2021-09-24 20:12:55] epoch 86: train_loss: nan, valid_loss: nan, train_nll: nan, valid_nll: nan
